Attribute1,Attribute2,Attribute3,Intrusion
0.720335585,3.707773494,0.839357315,0
0.930024944,5.776614847,0.586969453,0
1.019404435,5.133233102,0.407634142,0
3.206831687,4.064510801,-1.727805098,0
1.822700772,5.488048647,2.289530107,0
0.743754939,5.224906383,3.438577529,0
-0.7864984,6.740100019,5.470883547,0
1.586185689,1.735568323,2.758214011,0
0.599132594,1.709719378,2.605428918,0
0.03367999,4.996702269,3.914680825,0
1.388677313,2.393504232,5.215762535,0
0.152887787,3.816671464,0.00751376,0
0.631420164,5.337206601,1.111442245,0
0.50324459,2.792737647,0.932631696,0
1.081948767,5.670157384,2.197240201,0
3.692142719,3.123238222,1.178111117,0
0.255739122,3.128906739,5.914580752,0
0.68222875,4.358124632,1.840577949,0
-0.990308797,5.535784419,1.890739567,0
1.450448199,4.789347446,1.609657497,0
0.323719034,5.290310472,-3.554883435,0
0.210610895,3.766862287,0.7237533,0
-0.958324707,3.878048671,4.210308553,0
2.274897664,3.564855711,2.597718423,0
1.424908443,5.445496146,2.457286086,0
1.851644323,6.43916834,3.501397324,0
0.73337553,1.56600797,3.634167164,0
-0.138571231,3.710954229,0.816598477,0
-0.80742668,4.272701196,2.595412864,0
-0.58451726,3.337203424,1.985702601,0
2.315326222,1.485314293,1.014095045,0
-0.202201528,2.307663178,3.906939415,0
0.422202493,2.57306147,3.433552463,0
-0.49967229,2.739898927,3.298101557,0
1.470553742,3.665063528,5.06749144,0
1.892913997,3.613106753,0.162238706,0
1.722395835,7.02616405,1.930579518,0
1.199501215,9.24282881,1.301705453,0
1.354316561,6.930165591,1.427665782,0
2.514972986,3.772080766,2.745836507,0
-0.151925814,2.322444618,2.825312708,0
2.075857233,3.731984289,2.921095591,0
-2.519430808,3.452082396,6.056250655,0
3.482684628,4.219587797,2.053189957,0
0.576342905,3.417450179,2.728858587,0
0.780930524,2.760381585,2.068080329,0
0.433869275,2.85355122,0.88899987,0
0.307314687,2.783972215,4.482865678,0
0.832456851,5.120046399,3.676873341,0
-1.961553354,2.134155731,1.376742108,0
2.675059786,5.456352188,0.325799867,0
1.85369235,4.884450188,-0.493895692,0
-0.183649645,6.726955041,0.948270156,0
3.578285417,3.662951628,3.041205949,0
0.887271177,4.649828799,-0.301838396,0
-0.282416207,2.786126201,2.182719727,0
0.170393528,4.147497374,0.21313091,0
3.040182447,6.33719352,2.993255289,0
2.79092794,2.406587279,4.812539755,0
-0.310054442,3.106621843,0.098040054,0
1.291863544,4.087477899,3.894559754,0
0.955076892,4.562209995,3.583021209,0
1.442117144,3.543232379,-0.960905881,0
1.323470218,5.798549404,1.23306132,0
0.423096772,3.722428476,3.890919275,0
2.502105777,3.747367211,2.231574101,0
2.575065514,4.750450502,1.173767277,0
-0.77437578,3.041834854,-0.048846083,0
1.801859888,2.218910945,2.056821185,0
2.383954882,3.704629252,2.736716935,0
0.02792168,7.633527632,1.780088575,0
0.513152663,1.262903058,2.400609642,0
4.78661751,5.693624779,2.892390342,0
0.546900944,5.789732867,3.904443674,0
-1.038619704,3.926252802,4.223416574,0
1.906389775,3.998687894,1.965598106,0
1.859709342,4.760684072,0.704863956,0
1.172942767,4.382242774,1.212590722,0
0.150510882,2.490115698,3.701175521,0
0.567566783,4.129133586,1.265701773,0
-2.260832767,6.281613855,1.696322635,0
1.513100982,4.854400715,2.632379008,0
1.823324005,5.20283015,2.839923535,0
-0.657401359,1.807758943,1.004847702,0
0.246945748,1.235536904,3.614246779,0
0.289149624,5.644684956,-0.28617086,0
1.479248906,5.744788969,1.62406582,0
1.332939529,5.766494943,0.061262667,0
0.185910988,4.239521572,0.13635837,0
-0.185698104,0.971984726,3.759420142,0
2.308861243,3.529056165,1.930278094,0
1.67936794,6.603981295,2.483095401,0
-1.515515128,2.1301431,1.824221275,0
2.531939364,5.499677611,-0.246962681,0
0.522937816,3.502906772,2.051045348,0
-0.154002033,4.892631395,-0.223734362,0
0.40427021,2.878390932,2.170410773,0
3.943829128,4.172795047,1.22432041,0
-0.200761039,3.800416362,4.899540864,0
3.668930066,3.528173647,4.133304377,0
3.208892091,4.537139002,3.643270069,0
1.201961439,6.031825944,3.11140022,0
0.581866116,5.096933954,2.329644116,0
1.02210623,7.492846083,2.629078091,0
4.144920696,2.580699265,-0.098405166,0
0.828514527,2.124487709,0.633468575,0
2.620948275,5.256390912,4.489791313,0
0.737751701,4.663872721,2.205506634,0
0.918526301,4.519138409,0.871657047,0
-0.770778743,4.778433091,-1.535506589,0
2.071545375,1.51756242,2.629164727,0
2.169106465,4.360083182,2.026465909,0
3.104246674,2.83734566,1.425917293,0
1.414690446,5.633869507,2.225098459,0
0.38713278,4.064943012,3.792178316,0
-0.128787539,3.683501608,2.817130301,0
-0.608311979,5.835047059,3.445430468,0
1.60550161,6.460868129,1.74151701,0
1.296490152,2.490926847,1.692237777,0
1.892328193,4.789723865,0.860086516,0
-0.464986626,4.391634932,2.952252521,0
2.925794263,4.032055191,1.37009269,0
0.367896267,5.784398532,3.711245545,0
-0.346064899,2.774691622,2.193271663,0
0.961784224,1.608040404,0.851887764,0
0.880206657,2.84671808,3.409800645,0
2.475351828,5.772880752,4.6842963,0
3.641870176,1.909887581,4.366381717,0
-1.318935076,2.891904253,4.376916861,0
2.824995142,3.91382578,3.104517069,0
-0.63308671,7.977932255,1.312436071,0
0.994618054,6.657676749,3.090911058,0
2.45573577,5.752050051,0.145416891,0
-2.278691562,2.628949013,1.201215513,0
-0.127225125,4.59925316,3.980232073,0
0.998990257,6.016259246,3.966500063,0
-0.908021565,3.905037518,-0.424540709,0
1.138213797,4.165108101,3.058174314,0
-0.505368194,3.35332845,2.995866948,0
0.430015365,4.661809684,1.880933862,0
2.245189404,4.481484326,2.809639222,0
3.242057177,3.446569705,3.053651452,0
-2.352581784,4.606467428,2.129335027,0
-0.628890966,4.703806516,2.079223606,0
-0.908542105,3.646011082,1.04643755,0
1.056948745,1.973623891,1.161870809,0
-0.610360771,2.957931781,-0.093037427,0
1.644839783,4.079368061,1.802165338,0
-1.983474139,4.330341568,2.027709397,0
3.11148263,3.125287739,1.211890084,0
0.896562569,1.379429646,0.615109173,0
1.181509643,7.521047939,1.353317841,0
0.490462521,4.543703858,2.066667044,0
0.4682468,7.355931143,3.636534385,0
0.487059083,5.112646511,1.192575972,0
-0.985786393,5.831963985,2.021156204,0
1.464282851,2.876559253,0.160573391,0
2.286705723,6.018890425,2.976402368,0
0.731171699,4.069332125,1.592063157,0
0.347969062,5.581976038,2.47819945,0
1.038839049,4.421824252,3.301913683,0
1.466508269,3.270234592,-0.986767049,0
2.358993054,2.171491739,1.598369224,0
-0.394358716,2.150502175,3.1839384,0
-0.368340247,6.384559481,3.551357114,0
3.872238057,2.954026639,0.683387014,0
0.015546751,3.030488356,2.580590954,0
-0.590203887,1.974334566,-2.139397778,0
0.185403731,3.844523934,1.634900834,0
0.222704836,7.276218925,4.297011186,0
3.908698258,5.097711025,3.020078234,0
0.409340222,4.858293804,3.205390042,0
0.935866894,4.074438743,4.182847637,0
1.29325462,4.000195933,1.122375284,0
1.507638225,5.051707277,1.690450353,0
3.696979433,4.148600779,1.597405894,0
-0.628878728,2.426414135,2.990479541,0
0.702835034,4.343500674,0.061052961,0
1.083596125,5.547266864,3.915535076,0
1.394913725,4.812143515,5.086832864,0
3.497581218,2.993862028,1.407975069,0
0.907462884,4.747743475,0.773065537,0
1.828219113,3.478103544,0.264668844,0
-0.400965108,3.288088972,1.653562121,0
1.748669872,0.90254866,0.079625111,0
3.617912207,2.84663488,4.357745476,0
0.254729401,7.759662374,0.465243787,0
0.329148567,3.885314919,2.850018197,0
1.879499532,7.382110732,0.837271122,0
-0.376565272,5.336267012,1.624617675,0
1.867924873,5.292560491,3.931683263,0
1.78193362,4.98579623,2.662699079,0
1.309983443,5.120319645,3.029083313,0
2.702997271,4.581772403,3.042958911,0
1.449251475,4.10460031,-0.840704554,0
3.298616247,3.533223453,2.817550593,0
1.034293487,4.291102312,3.185175519,0
2.192539984,3.584445545,-0.654926044,0
2.860351892,6.211713666,2.015794126,0
-0.12449267,6.325957111,2.273482161,0
-0.502735918,3.675404859,1.609824188,0
1.976753754,6.485213868,3.100095692,0
2.665490044,4.474322609,2.794347002,0
2.727712037,2.383187041,-0.311209081,0
-0.342656725,3.55044614,2.757366355,0
1.464787658,5.848044888,0.410729951,0
-0.510953345,2.284573615,4.14823745,0
-0.839660155,4.067334092,5.943577165,0
-0.819695814,6.880341932,2.197498095,0
-0.424934622,3.792121116,-0.563100456,0
0.848847971,6.617870687,1.45619451,0
0.933911154,2.74768366,4.079563466,0
2.866404192,3.040202137,2.700439243,0
-0.606188461,3.675241309,3.698326045,0
1.236466506,3.040703655,1.886236622,0
1.217652979,3.614121167,-0.215984393,0
-1.099281046,5.199752759,0.252682664,0
-1.629304253,2.518103729,1.6185978,0
-0.760740742,4.181728635,0.011732272,0
1.092442585,3.519769812,1.532322289,0
2.986915556,4.816899586,3.661210017,0
1.308143331,4.92300881,2.872522618,0
1.465575629,5.653614319,5.34038485,0
0.416090253,4.134187648,2.32730128,0
0.687823181,3.905646618,2.184339628,0
0.114334439,4.084223862,2.835188193,0
1.284133229,2.945640534,-1.37482986,0
3.27630384,7.169232898,2.159135017,0
-0.020601594,4.103790215,-2.207059161,0
-2.344824482,4.118409495,0.942787026,0
4.92078827,4.66153329,0.656722987,0
1.209319422,5.907142168,2.076517926,0
-1.440047527,4.25013522,5.626385548,0
1.278764783,5.309516044,2.256815771,0
-0.36791425,5.954310351,4.387667155,0
1.574562362,2.498201163,2.187214519,0
0.636382588,3.528128849,3.100280096,0
-0.84093936,3.177749533,2.80233124,0
1.506054611,4.115013196,5.014207419,0
1.759176055,4.410425302,1.900269767,0
2.240815215,0.537889313,3.168312745,1
1.208545059,4.040253121,1.432162327,0
0.585955834,3.459844835,4.980928323,0
4.410711857,3.939952938,3.136815403,0
-1.836869207,5.29546781,3.185912953,0
1.052242341,4.711600128,1.986421673,0
-0.764178551,5.993160012,0.551408009,0
-3.950461471,4.962936214,2.876314805,0
-0.506465156,6.56550118,3.165020488,0
1.867497739,5.557054316,2.090973725,0
0.321076765,5.139705955,4.378511728,0
-0.016384642,1.8139119,1.555181192,0
0.89816578,4.407015639,3.163807324,0
1.390748321,6.064462518,0.838215713,0
-1.407851863,5.213989185,0.028726847,0
-0.780972349,7.034604599,2.258081704,0
-0.336184174,3.944422716,2.635286204,0
-0.61644973,4.327463785,0.650433334,0
-0.060026238,4.195571763,2.764689341,0
1.893248305,6.321891915,0.813955297,0
-0.249348826,2.443672139,1.345405025,0
0.616869263,5.829206843,0.841572531,0
0.563258728,4.816557518,1.456367767,0
1.687644954,3.476497322,2.557342827,0
-0.32980171,2.499482301,2.347364498,0
1.037893418,5.193986207,2.0705458,0
-0.151617457,4.13275628,1.69566035,0
1.434870354,5.080671897,-1.340253517,0
-0.969714376,7.512698207,1.269715683,0
1.805252232,-2.010928677,1.958807676,1
-0.624876187,3.550328951,1.326674853,0
0.528305336,5.480797248,1.27298684,0
3.328115709,6.929416956,4.729983376,0
0.945589603,3.162976902,0.748076513,0
-1.791840749,0.405403944,2.352600014,0
0.631082979,5.881606456,2.386986474,0
2.394886373,6.379309185,0.197048397,0
0.946942769,2.238313536,2.549801556,0
-0.429209564,2.714013215,3.092612104,0
1.208014735,6.257642294,1.959819778,0
0.360824042,2.137226394,1.976879776,0
0.32575675,5.980038624,1.64810988,0
0.051482131,3.46868,3.027153858,0
3.461076801,4.031699053,-0.115556159,0
0.602763333,3.900826786,2.194824739,0
2.615066036,5.477817755,0.913562868,0
3.128968463,3.281983557,2.2574293,0
2.12812369,5.188607059,1.509479306,0
2.070348492,4.857031043,-1.261174792,0
-0.830913822,7.666068063,2.206712861,0
3.290680431,5.099666012,3.150229359,0
2.386356356,2.860122717,3.670630539,0
-0.452697351,6.716570561,1.212899397,0
-0.776191282,4.63857982,1.90120782,0
1.531354599,4.169451075,2.263329791,0
1.167411347,4.221469093,2.802494367,0
4.191378346,3.627471919,2.752928719,0
2.451491619,4.586206614,3.254825969,0
0.426712801,6.8210555,1.508615531,0
2.068866565,6.307680812,0.74614196,0
3.115508207,5.70798105,3.07283767,0
-0.940778425,4.399112827,1.35899542,0
1.551219249,9.344475063,3.566028487,0
-1.191664949,4.060629139,2.438290137,0
-0.630988431,4.124591767,2.076306615,0
3.859106812,3.187770247,2.107589853,0
-0.372399329,5.560109199,4.99658874,0
0.794668852,4.740574944,2.982355856,0
2.289469553,5.967508023,1.344202595,0
-0.194483126,7.542897135,2.186155976,0
0.395963808,3.538348218,2.331155763,0
4.656061548,5.026300228,5.591771327,0
3.970376496,4.500609209,3.164405972,0
1.557382086,3.015423905,1.189921035,0
1.918932629,2.578258166,0.372212074,0
1.445871631,3.022643718,-1.774217202,0
-0.928232865,3.825044072,1.912527152,0
0.877430935,6.251046905,2.900945444,0
3.686785334,2.226788135,2.337269714,0
0.617201312,5.953276721,3.038163118,0
2.72292253,4.45386854,1.353255319,0
-0.104100756,5.128709152,0.595798788,0
-0.687592155,5.907854497,4.676009993,0
2.223394577,4.629160327,0.314432515,0
1.186009975,6.912073139,1.987192475,0
3.133730415,5.734385394,0.69046847,0
-0.827442884,4.927936779,1.753906222,0
0.470989945,5.048937324,-2.13099132,0
0.71645283,3.358562713,2.648761275,0
-1.499297515,0.496020638,3.570403692,0
1.04235402,4.411984449,1.984910158,0
1.686205971,5.434585853,0.722985205,0
2.629089358,2.136410045,2.203574734,0
0.189520919,0.401224042,4.911813978,0
1.17241583,3.657582308,3.60374253,0
1.771307635,2.612590558,2.235661887,0
0.640213128,3.222040197,3.91394756,0
1.07787431,4.39159783,1.219414523,0
1.198823705,5.602656951,1.391845926,0
2.635776456,7.920055928,2.490907381,0
-0.037796169,4.184273333,3.635107738,0
4.534409279,5.159918179,0.126412795,0
-0.128783841,2.600734861,3.26040744,0
0.080306072,4.926852102,1.310219327,0
1.40953449,4.073869432,0.940521154,0
2.425728747,4.619134486,1.027622051,0
0.559752899,3.691166936,3.752785143,0
1.298871675,5.507124893,1.369744727,0
2.161127491,5.957211174,1.009657913,0
-0.028764842,4.532033612,-0.855532574,0
0.350229879,4.30147201,0.912230152,0
1.501014009,0.234324156,2.553169336,0
-1.034675464,6.356191233,3.965940288,0
2.923038765,0.757526602,2.085768794,0
-3.120227267,4.770401222,2.782079108,0
3.828280156,3.516378193,2.466893014,0
1.199248118,3.829882113,0.621116046,0
0.968732834,5.761168873,2.508779357,0
1.504055126,3.888520863,2.316999057,0
-0.546027537,6.189300657,4.65510233,0
-2.477779164,-0.083361402,1.537442938,1
-0.467952526,7.829369163,0.692456693,0
2.438649199,5.759758362,3.022197603,0
3.778735782,4.384230702,6.156594855,0
-0.209460697,6.142772745,3.818014284,0
1.350379268,1.723999803,-1.730889083,0
2.747607078,5.903805904,1.243737522,0
-1.66739326,2.376473811,2.3356527,0
0.59720407,3.000493507,3.039853648,0
-0.010216927,4.346399994,1.4581753,0
0.281676174,4.408066035,4.063675572,0
1.11638901,0.976283671,2.375645212,0
2.457831846,3.947593005,4.050694223,0
0.913465628,4.496713292,1.645456056,0
0.375746856,2.095302935,3.425070408,0
1.977125874,4.592971478,1.164986501,0
2.429386668,3.208251684,0.911725216,0
0.646787193,6.402001772,1.094017623,0
1.966103191,7.189585319,2.123985171,0
0.717990913,6.117864695,2.151354059,0
0.062087758,5.897406018,1.995042794,0
-0.196097705,6.355012516,0.523128526,0
1.367856008,5.467636319,2.086273155,0
-1.263773415,3.948276629,0.956074669,0
1.128934583,6.169441804,2.181548911,0
-0.348105519,1.390339491,4.171049243,0
3.064520279,8.542443078,3.605603437,0
1.464068151,0.41370448,2.201143837,0
2.252529127,2.962475671,1.956558769,0
-0.908750114,5.713208918,0.954542432,0
-0.175086593,4.847609551,3.254508528,0
1.144992325,4.037377392,3.864370621,0
0.002001939,6.712447641,-0.129505841,0
2.876039621,4.298491938,1.415664309,0
0.823276241,4.098367002,1.554450931,0
-1.591685168,4.372989916,0.617705801,0
1.179452073,4.371536111,4.844287022,0
2.065948554,6.404203045,0.553905565,0
-0.869466833,5.304331294,1.648375826,0
-0.361148089,4.951145676,4.054120827,0
0.639734526,5.139802554,3.223523436,0
0.006111115,1.850673753,3.98653868,1
2.130041435,6.428065857,1.549071524,0
1.461634403,4.515494682,2.258915548,0
-0.42797539,5.335605282,1.288249987,0
1.377480832,3.091345951,0.835115234,0
0.53721837,5.270373954,0.545136571,0
-1.087251785,3.232747715,2.930455821,0
0.198144333,6.926275162,-0.224833224,0
1.027257405,6.543212137,4.036373757,0
4.20684934,5.574899861,1.757187752,0
1.438972684,2.414372569,2.805013758,0
-0.038135468,2.26541067,3.157774422,0
0.27956617,7.022838713,2.914327854,0
1.027278075,5.252774209,2.148975978,0
1.12406119,4.201307614,4.230632949,0
0.424481245,4.509849654,1.725106807,0
-1.035558452,4.598017456,4.659943227,0
-0.59439369,5.158320389,4.246904325,0
-0.09434584,3.615057727,3.669872887,0
2.634227581,4.048565925,4.759582696,0
2.853834211,4.3107408,2.068188289,0
3.306851743,3.820064768,2.567950056,0
-0.318763293,2.75037873,2.267768269,0
1.32039709,4.925396143,2.519853259,0
0.278194583,5.039185311,3.793297835,0
1.322452359,2.339125717,3.470356626,0
3.296515018,5.830832717,0.022421986,0
0.405637093,6.130183718,2.253009698,0
2.95717335,1.292575162,3.766035483,0
-0.30653094,4.603006226,0.860122977,0
0.72352009,2.872763816,1.170904128,0
0.653170906,2.25332379,1.540130102,0
0.538869864,8.248872564,1.299125467,0
1.634834515,3.974475785,0.42921259,0
0.659956267,-1.338392492,2.258414589,1
-2.063445381,2.56869252,2.239702297,0
0.450999526,7.158158886,2.52026695,0
0.609216747,4.7894287,2.927563398,0
1.02208995,4.248462031,3.959914647,0
-0.306401142,4.369274858,1.196985852,0
2.105727113,5.632610088,2.459961458,0
0.830311116,4.380157501,5.532089808,0
-0.066777638,3.194206475,2.408500233,0
1.757800545,6.53953892,2.003952673,0
0.86061528,6.302812441,3.064575461,0
2.518744517,2.830427563,-0.262699199,0
2.185565304,2.707866438,1.896540889,0
1.112598561,4.076289165,1.753491368,0
0.455151617,2.94330926,3.537493572,0
1.797193973,2.616575109,3.196114887,0
-1.739979106,6.50014053,5.219872966,0
1.112269924,4.564986108,0.982850866,0
1.939863535,2.246086755,3.281888828,0
0.164230696,4.441070248,3.635427144,0
1.788196633,3.296660148,1.870947333,0
-1.492379153,5.634106539,0.784035739,0
2.340052822,4.424867163,0.499723506,0
0.169410651,7.872356945,0.89033296,0
0.330774983,2.860264009,1.720396024,0
4.636408004,5.598622682,2.803729122,0
0.992044518,2.923470868,-0.64259356,0
1.52549842,3.636249453,3.298908043,0
0.285582199,4.032864183,-0.317500463,0
4.714506235,5.317069776,2.991245609,0
0.685957032,2.678564139,1.291156443,0
3.6215651,1.976534563,0.224696315,0
0.714183467,3.390140523,-1.467473568,0
-0.628413468,4.260291292,1.094419272,0
3.362468036,3.842642791,2.4273711,0
-0.316178861,4.603715882,2.285115353,0
0.975974923,6.604343261,0.89564415,0
0.130611254,3.704468287,1.080056286,0
1.985097328,3.682214043,2.08385571,0
0.753686571,3.403440702,3.282802132,0
0.052098567,2.990566182,4.13036581,0
2.302442061,5.597848479,1.083960483,0
1.517386882,3.917293732,3.228038456,0
2.523674683,5.525222172,-0.359008255,0
1.781918851,4.622994938,-0.357055342,0
-0.953091288,1.821801093,2.111116631,0
2.32577528,0.460423035,1.95409038,0
2.337077381,3.035625314,1.26590251,0
1.163732495,5.143687649,3.073202943,0
2.456789346,3.595002301,-0.312299947,0
-0.182635909,3.902082259,0.819458715,0
0.332434229,0.910421875,0.071167842,0
0.713009481,1.607966116,1.573909825,0
2.960163968,2.099471263,1.345757853,0
4.166333822,4.465177151,-1.16263474,0
-1.168932733,6.30299533,-0.609769007,0
1.185516969,3.249199753,3.155996185,0
0.521894214,6.499081167,4.75564607,0
2.667945524,5.625483973,3.604751313,0
1.195675316,4.03574572,0.669710993,0
0.410853298,2.953943864,1.855698799,0
0.209117072,3.533208888,2.256655894,0
2.018393794,3.21539126,-0.019778412,0
